Wall time,Step,Value
1539666419.7507095,52067,2.282857894897461e-05
1539666419.8753476,52069,1.2859702110290527e-05
1539666430.505047,52237,1.9177794456481934e-05
1539666433.88819,52292,2.491474151611328e-05
1539666435.6050408,52320,2.0802021026611328e-05
1539666437.6496546,52353,1.5914440155029297e-05
1539666439.7773342,52387,6.9141387939453125e-06
1539666457.312307,52510,1.0207295417785645e-05
1539666458.4036574,52528,9.506940841674805e-06
1539666465.3774688,52641,2.995133399963379e-05
1539666467.916997,52682,2.263486385345459e-05
1539666475.3971448,52802,8.478760719299316e-06
1539666481.8290968,52906,2.346932888031006e-05
1539666483.8258078,52939,1.3634562492370605e-05
1539666487.7680414,53003,1.3649463653564453e-05
1539666488.3750992,53013,2.3752450942993164e-05
1539666493.299847,53092,4.242360591888428e-05
1539666494.2268364,53107,5.796551704406738e-06
1539666496.5862403,53144,2.7477741241455078e-05
1539666522.7705557,53401,1.4066696166992188e-05
1539666523.3050365,53409,7.37607479095459e-06
1539666527.0048606,53468,9.000301361083984e-06
1539666527.8890069,53482,8.091330528259277e-06
1539666538.278325,53648,2.658367156982422e-05
1539666541.9705794,53706,4.366040229797363e-06
1539666542.418617,53713,8.553266525268555e-06
1539666542.650533,53717,3.269314765930176e-05
1539666542.8890045,53721,6.0051679611206055e-06
1539666551.7585795,53862,9.894371032714844e-06
1539666553.80128,53895,1.6495585441589355e-05
1539666554.5093405,53906,1.4707446098327637e-05
1539666574.757326,54072,7.957220077514648e-06
1539666575.6755776,54087,1.2874603271484375e-05
1539666576.9781084,54108,1.971423625946045e-05
1539666577.9840393,54123,9.164214134216309e-06
1539666585.3067632,54241,1.893937587738037e-05
1539666593.2774072,54368,2.4974346160888672e-05
1539666599.3916993,54466,3.8951635360717773e-05
1539666609.2384284,54625,1.4275312423706055e-05
1539666610.5862901,54647,4.1425228118896484e-06
1539666613.3229566,54691,4.240870475769043e-05
1539666615.0304642,54719,7.331371307373047e-06
1539666630.3244367,54807,1.5273690223693848e-05
1539666638.3969593,54937,1.2159347534179688e-05
1539666641.213829,54982,1.564621925354004e-05
1539666654.4945362,55193,2.835690975189209e-05
1539666661.0251477,55299,1.704692840576172e-05
1539666661.2016485,55302,1.683831214904785e-05
1539666662.8498025,55328,1.1041760444641113e-05
1539666664.8021781,55359,3.057718276977539e-05
1539666685.8010125,55538,3.534555435180664e-05
1539666686.112313,55543,1.341104507446289e-05
1539666686.617959,55551,6.0498714447021484e-06
1539666696.7969294,55713,3.738701343536377e-05
1539666700.156546,55766,9.059906005859375e-06
1539666701.9640515,55795,1.4439225196838379e-05
1539666706.6048784,55870,1.9341707229614258e-05
1539666712.4648929,55963,1.5243887901306152e-05
1539666712.6587954,55966,2.0936131477355957e-05
1539666720.5879803,56091,2.110004425048828e-05
1539666743.7297347,56304,1.360476016998291e-05
1539666745.7583013,56337,1.8715858459472656e-05
1539666748.461236,56379,2.0235776901245117e-05
1539666751.759188,56432,4.5746564865112305e-06
1539666756.4166045,56507,5.632638931274414e-06
1539666757.3145978,56521,8.597970008850098e-06
1539666757.7582784,56528,1.6614794731140137e-05
1539666762.7711093,56608,1.545250415802002e-05
1539666773.95749,56787,2.0891427993774414e-05
1539666776.0232,56820,2.174079418182373e-05
1539666778.2306151,56856,7.972121238708496e-06
1539666787.1776037,56999,4.887580871582031e-06
1539666789.4814575,57036,2.4810433387756348e-05
1539666811.9209096,57237,7.495284080505371e-06
1539666813.473272,57261,1.1369585990905762e-05
1539666815.8472698,57299,1.3381242752075195e-05
1539666816.2037404,57305,1.023709774017334e-05
1539666826.4633539,57469,1.652538776397705e-05
1539666827.3769329,57484,8.761882781982422e-06
1539666829.502902,57518,2.51084566116333e-05
1539666844.5820773,57760,1.558661460876465e-05
1539666861.4614136,57870,4.470348358154297e-06
1539666875.1150799,58090,7.197260856628418e-06
1539666887.9722297,58295,1.1205673217773438e-05
1539666891.1969774,58346,1.0982155799865723e-05
1539666897.1094344,58440,1.0088086128234863e-05
1539666904.4213479,58556,9.685754776000977e-06
1539666907.8689573,58611,1.0460615158081055e-05
1539666909.7502575,58641,2.6598572731018066e-05
1539666909.9965713,58645,1.169741153717041e-05
1539666924.5486276,58719,2.5212764739990234e-05
1539666926.2402165,58746,3.2514333724975586e-05
1539666927.3294814,58763,5.111098289489746e-06
1539666928.8732822,58788,1.6942620277404785e-05
1539666934.1112223,58872,8.180737495422363e-06
1539666942.9064417,59014,2.4884939193725586e-06
1539666943.936775,59030,9.879469871520996e-06
1539666944.3376932,59036,3.507733345031738e-05
1539666958.461408,59264,2.039968967437744e-05
1539666961.3635902,59311,1.4796853065490723e-05
1539666978.8415155,59432,1.2978911399841309e-05
1539666987.987329,59576,1.558661460876465e-05
1539666990.9491053,59624,1.4767050743103027e-05
1539666991.957319,59640,1.1682510375976562e-05
1539666993.8175974,59670,6.5267086029052734e-06
1539666998.0208006,59737,1.4290213584899902e-05
1539666998.9055946,59751,1.2755393981933594e-05
1539667007.545211,59889,7.4356794357299805e-06
1539667015.163937,60008,8.419156074523926e-06
1539667020.1149755,60086,6.4820051193237305e-06
1539667025.9251564,60179,1.3560056686401367e-05
1539667026.3143632,60185,1.8671154975891113e-05
1539667027.7038133,60207,1.5661120414733887e-05
1539667043.1733384,60297,1.9490718841552734e-05
1539667049.516143,60398,1.8417835235595703e-05
1539667054.4226422,60475,1.2487173080444336e-05
1539667056.1674304,60503,1.329183578491211e-05
1539667062.0563853,60596,8.434057235717773e-06
1539667064.6469724,60638,8.77678394317627e-06
1539667066.7571692,60671,1.2472271919250488e-05
1539667070.778989,60736,1.3485550880432129e-05
1539667079.3892233,60871,5.424022674560547e-06
1539667098.799501,61022,7.748603820800781e-06
1539667105.0961752,61122,1.0728836059570312e-05
1539667110.2775369,61205,2.16066837310791e-06
1539667114.7163255,61276,7.227063179016113e-06
1539667120.7337534,61373,9.864568710327148e-06
1539667121.4712458,61385,1.6614794731140137e-05
1539667123.2120018,61413,1.9609928131103516e-05
1539667124.8007593,61438,6.586313247680664e-06
1539667130.8491807,61534,2.658367156982422e-05
1539667139.9436204,61680,1.0520219802856445e-05
1539667144.128551,61747,4.32133674621582e-06
1539667178.5597131,62139,8.314847946166992e-06
1539667180.1536458,62165,8.821487426757812e-06
1539667183.5851376,62219,4.26173210144043e-06
1539667193.8906415,62384,1.3083219528198242e-05
1539667202.091615,62516,3.680586814880371e-06
1539667203.9978406,62547,7.167458534240723e-06
1539667204.5025477,62555,1.0982155799865723e-05
1539667234.2823389,62874,6.631016731262207e-06
1539667237.94657,62933,6.765127182006836e-06
1539667239.6923878,62961,1.245737075805664e-05
1539667243.6066759,63024,2.6226043701171875e-06
1539667255.9818993,63220,1.5854835510253906e-05
1539667274.4480433,63358,7.584691047668457e-06
1539667278.7935083,63428,1.0266900062561035e-05
1539667278.854577,63429,1.4469027519226074e-05
1539667284.0643387,63513,5.319714546203613e-06
1539667290.4634178,63614,2.6226043701171875e-06
1539667293.8312132,63668,1.3589859008789062e-05
1539667294.0128112,63671,6.213784217834473e-06
1539667300.8863335,63781,2.0906329154968262e-05
1539667304.117906,63833,7.733702659606934e-06
1539667306.1486812,63865,9.59634780883789e-06
1539667313.798304,63988,1.2949109077453613e-05
1539667319.6068072,64081,2.633035182952881e-05
1539667320.6302657,64098,1.068413257598877e-05
1539667332.4540927,64129,9.2238187789917e-06
1539667335.1893086,64173,3.427267074584961e-06
1539667336.7941356,64199,6.705522537231445e-06
1539667338.4133942,64225,7.0035457611083984e-06
1539667356.395097,64511,9.119510650634766e-06
1539667357.0475156,64521,1.3560056686401367e-05
1539667357.1734655,64523,2.0742416381835938e-05
1539667367.371846,64687,1.6555190086364746e-05
1539667379.973702,64889,4.976987838745117e-06
1539667396.1439369,64989,1.74790620803833e-05
1539667396.864922,65000,1.1831521987915039e-05
1539667398.6413991,65028,6.273388862609863e-06
1539667400.2400513,65054,1.1980533599853516e-05
1539667412.2132251,65245,1.2308359146118164e-05
1539667414.0406413,65274,1.329183578491211e-05
1539667415.141169,65292,2.6270747184753418e-05
1539667418.7414348,65350,5.111098289489746e-06
1539667420.3700726,65375,1.4454126358032227e-05
1539667425.1257422,65450,1.3276934623718262e-05
1539667427.0534441,65481,6.899237632751465e-06
1539667428.3658652,65502,7.3015689849853516e-06
1539667429.9276702,65527,6.8247318267822266e-06
1539667434.5475814,65601,7.063150405883789e-06
1539667437.1697345,65643,1.1160969734191895e-05
1539667451.1849556,65709,1.4439225196838379e-05
1539667456.653148,65796,1.4454126358032227e-05
1539667463.6331654,65907,7.554888725280762e-06
1539667466.2594275,65948,1.1831521987915039e-05
1539667471.9783845,66040,7.599592208862305e-06
1539667472.5342479,66049,9.045004844665527e-06
1539667488.0812097,66298,1.3321638107299805e-05
1539667512.8463876,66534,7.9423189163208e-06
1539667519.92033,66647,1.2725591659545898e-05
1539667528.802305,66787,9.238719940185547e-06
1539667538.8277013,66948,9.03010368347168e-06
1539667540.5888207,66976,1.6927719116210938e-05
1539667541.0969253,66984,6.258487701416016e-06
1539667543.344178,67021,3.11434268951416e-06
1539667568.89511,67269,1.2576580047607422e-05
1539667579.6261785,67440,1.5541911125183105e-05
1539667581.7116034,67474,5.781650543212891e-06
1539667584.1787968,67513,9.760260581970215e-06
1539667596.6038249,67711,6.496906280517578e-06
1539667629.393672,68075,6.720423698425293e-06
1539667641.2578566,68263,9.000301361083984e-06
1539667641.3174047,68264,1.4930963516235352e-05
1539667642.4204726,68281,6.243586540222168e-06
1539667646.0278852,68340,6.258487701416016e-07
1539667648.4498546,68378,4.693865776062012e-06
1539667651.6576452,68429,1.4394521713256836e-05
1539667656.871465,68512,1.2516975402832031e-06
1539667661.8162866,68590,4.351139068603516e-06
1539667668.156,68691,2.0265579223632812e-06
1539667675.8302145,68814,1.3396143913269043e-05
1539667692.934168,68929,1.5914440155029297e-05
1539667696.6272073,68988,7.018446922302246e-06
1539667708.1852908,69171,8.225440979003906e-06
1539667708.2420309,69172,8.508563041687012e-06
1539667709.0154307,69185,3.7401914596557617e-06
1539667717.8408349,69326,5.8710575103759766e-06
1539667720.9704485,69376,8.031725883483887e-06
1539667726.0070055,69455,9.641051292419434e-06
1539667727.3206449,69476,8.717179298400879e-06
1539667746.5414941,69621,3.993511199951172e-06
1539667749.0739992,69662,1.029670238494873e-05
1539667750.7718143,69689,8.27014446258545e-06
1539667752.7037861,69719,1.099705696105957e-05
1539667757.6778047,69798,1.4960765838623047e-05
1539667763.469873,69890,1.4930963516235352e-05
1539667765.1423647,69915,4.76837158203125e-06
1539667778.3785768,70128,1.0281801223754883e-06
1539667806.8536062,70428,1.996755599975586e-06
1539667808.7437394,70458,5.289912223815918e-06
1539667808.9893866,70462,1.4573335647583008e-05
1539667810.467572,70486,6.541609764099121e-06
1539667810.9296064,70493,2.0831823348999023e-05
1539667813.133287,70529,5.3942203521728516e-06
1539667816.2988842,70580,4.425644874572754e-06
1539667819.242708,70627,1.5184283256530762e-05
1539667821.0782373,70656,7.107853889465332e-06
1539667825.7146823,70730,7.584691047668457e-06
1539667837.260442,70915,4.023313522338867e-06
1539667842.318634,70996,5.036592483520508e-06
1539667869.2445903,71272,4.231929779052734e-06
1539667871.9014707,71314,5.453824996948242e-06
1539667879.0108979,71428,7.644295692443848e-06
1539667880.750044,71456,9.745359420776367e-06
1539667881.4198418,71467,5.945563316345215e-06
1539667886.8135185,71554,1.1116266250610352e-05
1539667888.4190235,71580,3.248453140258789e-06
1539667895.7335365,71696,1.652538776397705e-05
1539667900.2652328,71769,5.27501106262207e-06
1539667905.2644727,71850,3.889203071594238e-06
1539667908.70456,71906,2.5033950805664062e-06
1539667909.9819314,71926,8.001923561096191e-06
1539667921.7675154,71957,7.18235969543457e-06
1539667923.1337783,71979,4.76837158203125e-06
1539667925.2085862,72012,8.866190910339355e-06
1539667926.7637289,72037,1.33514404296875e-05
1539667926.9486244,72040,6.362795829772949e-06
1539667936.7673628,72197,1.5676021575927734e-05
1539667941.6839612,72275,2.652406692504883e-06
1539667943.0035033,72296,7.584691047668457e-06
1539667943.0601127,72297,6.273388862609863e-06
1539667943.1809232,72299,5.990266799926758e-06
1539667949.5162544,72401,6.601214408874512e-06
1539667949.6865027,72404,1.1906027793884277e-05
1539667952.1955078,72444,1.8477439880371094e-06
1539667959.3123732,72558,1.2949109077453613e-05
1539667959.831569,72565,3.039836883544922e-06
1539667969.6369395,72723,6.556510925292969e-06
1539667988.8163106,72873,8.493661880493164e-06
1539667993.5390248,72948,8.717179298400879e-06
1539667997.3265553,73009,1.2248754501342773e-05
1539668007.9690566,73179,3.203749656677246e-06
1539668016.5686266,73318,5.5730342864990234e-06
1539668048.310022,73669,1.0326504707336426e-05
1539668053.2790184,73748,1.1220574378967285e-05
1539668055.1846437,73779,1.2800097465515137e-05
1539668055.7866938,73789,2.771615982055664e-06
1539668056.095294,73794,3.3676624298095703e-06
1539668059.025465,73841,4.038214683532715e-06
1539668062.2064931,73893,1.4930963516235352e-05
1539668062.7214077,73901,6.556510925292969e-06
1539668064.138236,73924,1.7136335372924805e-06
1539668066.0093458,73954,6.750226020812988e-06
1539668069.5181766,74011,3.0547380447387695e-06
1539668071.5594811,74044,1.2665987014770508e-05
1539668077.053902,74133,7.599592208862305e-06
1539668079.8545454,74178,7.331371307373047e-06
1539668080.3851912,74187,1.354515552520752e-05
1539668080.8224845,74194,1.0132789611816406e-05
1539668103.749446,74404,1.3634562492370605e-05
1539668128.4041076,74795,2.3096799850463867e-06
1539668132.7964916,74865,9.670853614807129e-06
1539668135.0537713,74901,8.13603401184082e-06
1539668141.2288399,75000,1.0892748832702637e-05
1539668156.679817,75090,5.513429641723633e-06
1539668159.7815995,75140,1.0773539543151855e-05
1539668161.6865063,75171,5.245208740234375e-06
1539668178.6833134,75443,4.604458808898926e-06
1539668180.3510046,75469,2.60770320892334e-06
1539668181.4917145,75487,9.372830390930176e-06
1539668186.478722,75567,4.827976226806641e-06
1539668190.3399296,75629,6.407499313354492e-06
1539668194.600835,75697,2.682209014892578e-06
1539668217.5994983,75904,7.778406143188477e-06
1539668219.090958,75928,2.2649765014648438e-06
1539668219.2194974,75930,5.885958671569824e-06
1539668221.6042855,75968,3.874301910400391e-06
1539668227.1457918,76056,3.069639205932617e-06
1539668228.3519928,76076,3.5762786865234375e-06
1539668229.7606297,76099,6.020069122314453e-06
1539668237.2070062,76218,1.1220574378967285e-05
1539668250.5630817,76431,6.660819053649902e-06
1539668253.7757697,76482,3.129243850708008e-06
1539668262.7860382,76626,1.2606382369995117e-05
1539668275.254458,76667,6.496906280517578e-06
1539668275.6221993,76673,5.811452865600586e-06
1539668277.6403868,76705,5.155801773071289e-06
1539668282.9504452,76790,1.0132789611816406e-05
1539668290.2214587,76906,3.9637088775634766e-06
1539668290.6606092,76913,1.817941665649414e-06
1539668291.3271124,76924,7.614493370056152e-06
1539668300.5972025,77073,4.32133674621582e-06
1539668308.548935,77198,3.0249357223510742e-06
1539668313.4260614,77276,8.881092071533203e-06
1539668316.4518938,77324,5.945563316345215e-06
1539668321.3213289,77402,4.410743713378906e-06
1539668334.8322396,77460,2.9653310775756836e-06
1539668336.3562315,77484,3.546476364135742e-06
1539668337.90835,77509,2.5779008865356445e-06
1539668339.1999085,77530,5.498528480529785e-06
1539668346.3171217,77643,5.632638931274414e-06
1539668356.3088098,77802,1.0967254638671875e-05
1539668358.9457846,77845,1.0773539543151855e-05
1539668362.482614,77901,6.020069122314453e-06
1539668374.5152035,78093,8.046627044677734e-06
1539668375.058873,78102,1.952052116394043e-06
1539668377.1219382,78135,1.0475516319274902e-05
1539668381.1358576,78199,3.337860107421875e-06
